-0.33862302	-0.11285114	0.113050774	-0.28881976	0.64407456	-0.30494803	0.04748322	-0.20367174	0.30502582	0.13984044	0.25133646	0.036903378	-0.5508122	0.11078934	0.19132267	-0.29133767	0.07241749	0.13585307	-0.028655833	0.31180477	0.56041044	0.5644952	0.37740746	0.33387914	0.21188575	0.13432737	0.101909816	-0.2553201	0.21514446	0.18669713	-0.025697934	-0.16422959	-0.5756597	0.19348651	-0.43038565	-0.14081848	-0.76640123	-0.67775613	0.5496719	-0.0018932982	0.20735836	-0.3373744	-0.34941843	-0.032162648	-0.5076283	-0.18213056	-0.14705448	-0.016234076	-0.06132379	-0.33855075	-0.7408455	-0.08293303	0.1791525	-0.35393775	0.014432696	-0.51141423	-0.0929023	-0.577377	0.021173887	-0.022744985	-0.16943732	-0.088230245	0.29291067	-0.13172321	-0.5414623	0.017546736	0.06804829	0.022732254	0.298541	0.196903	-0.17108665	0.30608353	-0.3978106	-0.17265995	0.07457364	0.32774666	-0.22655125	-0.07238481	0.023467263	-0.7158605	0.2731514	0.19433376	-0.15100415	0.30237225	0.29349753	-0.04824176	0.40264332	0.42185783	-0.20212013	-0.329428	0.75462127	-0.05282982	-0.2165062	0.04341632	0.022249421	0.24810079	0.05773933	-0.040549092	0.15429637	-0.84844285	
-0.046808284	0.02089658	0.23404776	-0.019250076	0.5827425	-0.2729123	-0.11437857	0.33460727	0.045657635	-0.11974077	0.15249912	-0.55864686	-0.29688054	-0.20862567	0.2911569	0.24903987	-0.23310725	-0.048262376	0.2632988	0.4805847	0.85655904	0.258508	0.32155758	-0.04777167	-0.022576483	-0.09387359	-0.14038438	-0.23101461	0.14582017	-0.048597902	-0.73262143	0.116580084	-0.35453382	0.33511263	-0.22912735	-0.34340099	-0.10573011	-0.38368887	0.33425695	-0.39123234	0.10339342	0.117041074	-0.020537844	0.39409816	-0.5460649	0.022846248	0.37970376	0.29741547	0.19640493	0.41972372	-0.27747276	-0.49676862	-0.012475814	-0.59388405	0.044633023	0.22054859	0.4141761	0.42690298	-0.003695729	0.038897783	-0.43296224	0.5662471	-0.2496002	0.11853498	0.3100107	-0.2393422	-0.33629888	0.26752734	0.13674797	0.36096045	-0.078617685	0.038045775	-0.41597593	-0.0514125	0.008848437	-0.042626	0.22825287	0.11636605	0.18311518	-0.14700404	0.26204476	-0.2298132	0.40398714	-0.051207084	-0.078959845	0.14891735	-0.075634584	-0.012807832	0.019372113	0.2125745	0.13559549	0.34783372	0.18523371	0.29019624	0.121045746	-0.28825116	-0.4194296	0.29728955	0.41049096	-0.30523798	
-0.18699075	-0.33895665	0.10945256	0.28456944	0.378378	0.34959027	0.24500108	0.57220334	0.14133534	0.22779706	0.019507552	-0.17355238	0.28121573	0.29062694	0.070380285	-0.17556725	-0.13421473	-0.05777612	0.2543559	0.6119645	0.7554707	0.3148401	0.5048043	0.10365499	-0.29728964	-0.13641706	-0.53172916	-0.44349247	0.18697973	0.3255803	-0.764532	-0.2276004	-0.22394127	0.08975374	-0.0741601	-0.36651957	-0.35632294	-0.4453464	0.51674056	-0.23374762	-0.17664362	0.38500723	-0.47245112	0.36583993	-0.38095775	0.043588407	0.29075092	-0.046130866	-0.021788146	-0.25325954	-0.3090317	-0.30243748	0.20451824	-0.11328855	0.06803485	0.4126832	0.40278047	0.21499962	0.25312173	-0.032392174	0.027115671	0.05214765	0.13863945	0.21916701	0.06196203	-0.3006837	-0.3142053	-0.004524658	0.06441231	0.2701568	0.17885329	0.34839088	-0.0089321695	0.36465332	0.17321676	-0.43556923	0.16999096	0.21143658	0.08091258	0.017981531	-0.14700828	-0.20197804	0.6517666	0.2758467	0.3051097	-0.0034878906	-0.24027868	0.4027287	-0.23095548	0.29927567	-0.41451135	0.057163816	-0.09489541	0.30830395	-0.313913	-0.24964389	-0.78649163	-0.09653915	0.3342295	-0.28749177	
0.30048892	-0.73695135	-0.37485605	-0.0077833757	0.029627593	0.21007203	-0.22481483	-0.29452947	0.42415237	0.23649918	0.17041631	-0.5356859	0.15248519	0.846735	-0.106237434	0.49896684	0.13494822	0.13062906	0.44306627	0.3306902	0.6044241	0.23220757	0.51986825	0.48201507	-0.52519333	-0.36556467	-0.12373863	-0.4581253	-0.59316856	0.47470257	-0.38724566	0.47219875	0.21194567	0.31187394	-0.639974	-0.06908767	-0.38534638	-0.07698677	0.048231333	-0.7456719	-0.2588026	-0.10921553	-0.056275394	-0.07885112	-0.013672794	-0.37711477	0.3947313	-0.62034506	0.05078045	0.24338514	0.2851694	-0.021763196	-0.1767639	-0.29283562	-0.12611122	-0.2504256	0.5646942	-0.06674139	-0.01098084	-0.13520326	-0.06589344	0.61695033	0.13974911	0.006443919	-0.52523524	-0.20801505	0.16872147	-0.22891949	-0.25108615	0.18324456	0.090799704	-0.42258215	-0.19853675	0.1891615	0.010367643	-0.10469743	0.23478587	-0.000966616	0.14591593	0.09236815	0.095931865	-0.2602321	0.1397981	0.5449841	0.16133429	0.05871808	-0.46577352	0.21886337	-1.0961478	0.12466806	0.124741316	-0.19015002	-0.23969656	0.2384672	0.2703959	0.15200055	-0.1318294	-0.08523503	-0.06962735	0.03511873	
-0.5022977	0.31394693	0.098495156	0.102130555	-0.09773036	0.30987078	0.2739208	0.08409905	0.1301643	-0.06381084	-0.14468111	0.022658642	0.3273672	0.8065717	0.18915838	-0.18144426	-0.59806454	0.4792154	0.04836544	0.18794769	0.49456075	0.56824976	0.91152304	0.018699985	-0.15998454	-0.49883506	-0.63016045	-0.49790972	-0.16768011	0.33927527	-0.4736272	-0.32335806	-0.518889	-0.052748583	-0.69781417	-0.23795028	-0.5628612	-0.86798006	0.34857678	-0.35449135	-0.10291909	0.29032043	-0.20502107	0.14573827	-0.26643735	-0.10373855	0.37439755	0.22768478	-0.37912363	-0.1078555	-0.6206457	0.0017153387	-0.12705109	-0.024721192	-0.44435588	-0.21274626	0.4269759	0.17841555	0.3000201	-0.05542186	-0.21515058	0.20921768	0.064682394	0.460533	-0.0021780394	-0.18656273	-0.1494361	-0.20264846	-0.43792877	-0.041977663	0.8512378	0.40113342	-0.07806354	0.2643539	0.4614881	-0.1898143	-0.15178345	0.03318663	0.006616802	-0.17094989	-0.28705344	-0.2512779	0.24358505	0.19572233	0.18765673	-0.22288103	0.0023991496	0.3104698	-0.13429265	0.23628241	0.025889177	-0.17082095	-0.4534873	0.09016204	-0.12941611	-0.26575255	-0.29733106	0.0041957577	-0.23073223	-0.61679554	
-0.6104655	0.25060943	0.025924854	-0.09800323	0.24734794	0.23826148	-0.35007524	-0.0067815357	0.54192865	0.5289258	-0.08313293	-0.008295956	0.2991394	0.5682517	0.17576602	-0.48681214	0.039432764	0.30851525	-0.419369	0.124427214	0.21679866	0.39157557	0.24262708	-0.22485043	0.57224536	-0.17757356	0.03305371	-0.5205862	-0.33324078	0.0048203054	-0.5032424	-0.22482264	0.08035916	-0.001339159	-0.24416919	0.19932944	0.088882826	-0.14763662	0.06280127	-0.27202284	0.5951575	0.027669847	0.15168974	-0.4154287	0.012132765	-0.004120799	-0.16195191	0.4279634	-0.108129546	-3.8354625e-05	0.34046724	0.14265141	0.10047944	-0.14745672	-0.04079333	0.08372965	0.28621542	-0.26031193	0.050133277	0.14724517	-0.09878218	0.028258469	-0.021524614	0.3933745	-0.01657405	0.27939254	0.009699779	0.46406138	0.52550334	0.18742804	-0.29991475	0.02429966	-0.4519547	-0.017658016	0.19458723	-0.47980607	0.27719146	0.22781645	0.4049518	-0.25307184	-0.27858514	0.31267324	0.16408792	0.1016102	-0.16477393	0.11045202	0.109396674	0.15683202	-0.40873864	-0.1974828	0.17916645	0.25226516	0.023825545	-0.004153973	0.018128898	0.35420123	-0.021450588	0.19833721	-0.131985	0.02780479	
0.2207833	-0.34630698	0.009462107	-0.12254569	-0.19375674	0.46807134	-0.22534287	0.47359595	-0.06908214	0.7000516	-0.1424151	-0.059281662	0.12609608	0.053701706	0.075102404	0.15469399	-0.69165426	0.113952935	0.12554789	0.5835851	0.35144106	0.5493096	0.4046283	0.38661706	-0.35881105	0.14460495	-0.31757933	0.15092543	0.28331172	0.008858677	-0.031307504	-0.5252044	-0.40405014	-0.033553287	-0.16818766	0.07949855	-0.18132985	-0.43127295	0.046596564	-0.07914752	0.1402975	-0.07876245	0.14909288	0.25867245	-0.13429804	0.3532192	-0.005594196	-0.41493943	-0.18732913	0.47890192	0.10504911	0.121344924	-0.6635805	0.14941636	0.2223695	-0.022422472	-0.22560753	-0.23861642	0.0065947827	-0.05445333	-0.09994879	0.24303973	-0.15658304	-0.06395281	-0.22891733	-0.058489382	-0.46874526	-0.2858995	-0.10669218	0.17330962	-0.20323353	0.15837313	-0.49594685	0.15396622	0.13923323	-0.27819464	-0.32198757	0.22900069	0.34237412	-0.26644832	-0.06102265	-0.25620976	0.40652382	0.45890346	0.14668919	0.052380845	-0.23125833	0.2958454	-0.17910191	-0.23734233	-0.045058347	0.5651963	-0.18780503	-0.03111095	0.1846366	-0.2935399	0.083812155	0.28632957	-0.20653722	-0.41203222	
0.0504003	-0.34707224	0.1566001	-0.049695592	0.44906807	-0.24911848	-0.2785165	0.20346142	-0.20445225	-0.042019337	-0.056290492	-0.018772757	-0.033929303	-0.21232505	0.560787	-0.07154592	-0.3444177	0.065315984	-0.09799466	0.18892536	0.06584134	0.20155874	0.12593575	-0.20613061	-0.28508002	0.24762411	0.11227208	-0.07078973	0.07160496	-0.005523062	-0.37723985	0.08309339	0.11888624	0.27051133	-0.107119046	-0.21565653	0.0510723	-0.34383938	-0.21004264	0.28892404	0.30722082	0.18635818	-0.08812041	0.063872814	-0.5196642	-0.15249798	0.096358724	0.41903988	0.090431765	0.0109792175	0.33174467	0.19084972	-0.076194115	-0.3401695	0.15124156	-0.21491338	0.25034904	-0.042582024	-0.4993207	0.063629776	-0.32742268	0.27063316	-0.05815684	0.30300248	-0.14664048	-0.051387973	-0.066378854	0.32634604	0.29720226	0.343881	-0.38936117	0.13761948	-0.33799964	0.049311828	-0.32085395	-0.1986059	0.08005422	0.45584235	0.20101045	-0.113650605	0.13830626	0.17413743	0.33404827	0.35633653	0.09024264	0.029640084	0.3328334	0.16651817	-0.3077236	0.021798534	0.20401233	0.13693535	0.07894424	0.33402562	0.20221332	-0.031391114	-0.25822246	0.04357359	-0.1103815	0.21296515	
-0.13774556	-0.71825105	-0.044221565	0.25178584	0.120816976	0.22606954	-0.13126479	-0.14671698	-0.30149025	-0.17181757	-0.028362852	-0.4101949	0.1296383	0.5669325	0.066951066	0.7148109	-0.020478645	-0.102661714	0.31611526	0.14824775	0.4477334	-0.00066403305	0.4732407	0.09526861	-0.15707912	-0.13489342	0.07397632	-0.2673799	-0.11993043	0.3054822	-0.4640492	-0.024957193	0.2796942	0.1837539	0.0015433718	0.19988109	-0.11909805	-0.53615135	0.24087815	0.018320411	0.25286868	-0.17571867	-0.56205976	-0.061619077	-0.49024978	-0.11979055	0.19672194	0.14127737	-0.25695226	0.15736523	0.35815746	0.30303255	0.02125704	-0.09445282	-0.37465975	-0.12441234	0.35732916	-0.18230149	-0.44432196	-0.034361895	-0.0643722	0.5579282	-0.18506454	0.24186154	-0.36404198	0.3823827	0.11630285	-0.04713521	0.03511275	0.04000589	-0.13956532	0.15833676	-0.16316824	-0.26296067	-0.349096	-0.1868694	-0.08055741	0.68015987	0.0062738145	0.08710879	0.26447082	-0.23562479	0.09897685	0.31558484	-0.046784528	-0.19995265	0.14715247	0.31148487	-0.6640689	0.04019223	-0.202228	0.24185759	-0.09415545	0.25294536	0.226577	0.099621534	-0.43121573	0.085480705	0.15310432	0.049355064	
0.4205714	-0.23373906	-0.06672745	-0.063302614	0.057360984	-0.09202374	-0.112944186	-0.028126057	-0.17387378	0.10020315	0.07368763	-0.29401156	0.17247723	-0.06340922	-0.012232833	0.28507066	-0.23480387	0.011061152	-0.30002335	0.36018467	0.35779473	0.5491404	0.3877516	0.24689643	-0.101766	0.09018756	-0.068675086	-0.49233308	0.22869556	0.37692803	-0.19674297	-0.16709371	0.21650593	0.008343112	-0.14803381	-0.039502975	-0.4025131	-0.029060509	0.17499511	0.015641753	-0.044997238	-0.08756145	-0.114840545	0.11020291	-0.09376321	0.12480493	0.041161112	0.068689786	-0.17599156	0.18466224	0.0886869	0.27746063	0.15018669	-0.24493867	-0.2709033	-0.11778201	-0.09099916	0.12928642	-0.37170258	0.24438566	-0.14373827	0.39387304	0.017641542	0.32823816	-0.19005515	-0.07049929	-0.13378824	0.04542924	0.10475591	0.2816434	-0.22266336	0.005181746	-0.33940887	-0.53871673	-0.25166747	-0.41844273	0.0934727	0.5616464	0.26433155	0.11392808	-0.053369872	0.08435014	0.3585647	0.04634644	-0.13863581	-0.030561276	0.24236597	0.38622558	-0.17096436	-0.081527896	-0.051225733	0.09255466	-0.3006085	0.119400606	0.2711714	-0.06370987	-0.2964805	0.27601624	0.14253871	-0.38182282	
-0.12978464	-0.31136417	-0.3936627	0.33179247	0.45634502	0.047383573	-0.38370934	0.35794887	0.29440522	0.5918196	-0.2360296	-0.1451587	0.28208247	0.017821986	0.09095915	-0.2810645	-0.37667692	-0.53210723	-0.16887532	-0.15642753	0.56014186	0.8327345	-0.10740393	0.052105907	0.27569878	-0.23740955	-0.1593155	-0.06711441	-0.50948656	0.46278778	-0.51233196	0.2365882	-0.32195607	-0.080893956	0.044750214	-0.21318148	0.11183652	-0.7851542	0.26252565	-0.3620039	0.034369707	0.37128314	0.28857931	-0.3860905	-0.16047625	0.49898583	0.034087077	-0.38754615	-0.5602873	0.3683026	-0.23671053	0.089857794	-0.18684888	-0.08799974	0.1484285	0.12809637	-0.046816777	-0.046211425	0.27791482	0.23769209	0.3791804	0.12011018	-0.07867845	-0.4351219	-0.17464797	-0.022485092	-0.28762484	0.34519458	0.02224571	0.20923294	-0.3751813	0.14575286	-0.10998838	0.00044616123	-0.0533538	-0.16574682	-0.18648508	0.09651033	-0.05211485	-0.1904109	-0.11333432	0.27374506	-0.05658607	0.18523876	-0.113359064	-0.06624893	0.16222039	0.42695332	-0.2889986	-0.2853313	0.3765355	0.16681683	-0.10429337	-0.10725719	-0.064408466	-0.057214554	0.62225777	-0.40793404	-0.6761296	-0.13217299	
0.018224748	-0.1831435	-0.21305938	0.32177436	0.39306077	0.19342309	0.07765737	0.15612848	0.058197193	0.4038695	0.05092954	-0.24456263	-0.02618122	0.24165668	-0.29625824	0.43237808	-0.49016854	0.07364159	-0.01966016	-0.011093352	-0.1318008	0.22963192	0.36972684	0.24163905	-0.32205975	0.048034064	-0.33332777	-0.12495291	-0.3342762	0.08847448	-0.7087898	0.2957032	-0.1291648	-0.14100851	-0.15004128	-0.4114237	-0.45121074	-0.5289371	-0.3877241	-0.47373146	0.62176895	-0.271462	-0.49603274	-0.19252712	-0.15392573	0.09628479	0.42116204	-0.16073678	-0.21476786	-0.18733318	0.06580332	0.37537453	-0.22198759	-0.16817707	0.21571529	0.14075305	-0.11885263	0.17724873	-0.1364849	-0.36480832	-0.116033986	-0.032699257	-0.31934753	0.1395547	0.4043393	0.023167526	-0.029118143	-0.079735026	0.12645078	0.10625956	0.0060652564	-0.022509195	-0.04944943	-0.0727662	0.060218528	-0.07879982	-0.60868007	0.11603727	-0.35222578	-0.2631384	-0.2155268	0.20841724	-0.11904739	-0.18437192	-0.36164042	-0.5296924	0.2377924	-0.34862512	-0.059832204	0.052443508	0.6732994	0.19196936	-0.32507908	0.38299108	-0.006170705	-0.14339034	0.08426797	-0.053204294	-0.3138228	-0.18615587	
-0.27601683	-0.24882028	-0.08317605	-0.3009459	-0.12837788	0.035853907	0.033909842	0.28832355	0.2646236	-0.0009707651	-0.051750157	-0.2616256	0.4919698	-0.061333574	-0.23056719	0.42036772	0.16302696	0.19889937	-0.6044338	-0.023279285	0.9719348	0.5606353	0.18385711	-0.36411995	-0.3207745	0.4109913	-0.106893726	-0.5297542	0.45855454	0.20473489	-0.11462898	-0.9628743	0.038053874	0.114995405	0.6563419	0.07669619	-0.32572418	-0.30641282	-0.060451858	-0.19921573	0.72403485	0.4228763	-0.75261354	0.29254168	0.26590893	-0.22041465	-0.22520769	0.09696577	0.0836189	0.08707304	0.17960547	-0.2939039	-0.4076623	0.19129586	-0.5019259	-0.56494117	0.105754696	0.014917926	-0.24499847	-0.14726153	0.0491289	0.2050759	0.06528254	-0.20082717	-0.59437716	0.18395266	0.20836756	0.46139547	0.3447558	-0.2857227	-0.40403607	0.017237496	-0.11837423	0.30698344	-0.025950816	-0.2234051	0.15934752	0.49091375	0.020408724	-0.10726454	-0.48386103	-0.20869365	0.12799296	0.1561981	-0.077338025	0.47080743	0.10087388	0.54739654	-0.6633642	-0.39471853	-0.11347241	-0.003094902	0.16273147	-0.03634958	0.03536146	0.09221575	-0.6589557	-0.32064828	-0.568345	0.110751845	
-0.4558107	0.8077911	-0.735563	0.120489016	-0.59605867	0.47328547	0.4189957	-0.0847116	-0.004471804	0.36194894	0.2751908	-0.2481621	-0.07938393	-0.1903133	-0.61348176	-0.42595774	0.5467868	0.35067374	0.07389477	-0.05564877	-0.4401088	-0.005810849	0.632771	0.003212297	0.20709197	-0.31434697	0.2964596	0.04408239	0.12067142	0.4982037	-0.12406494	-0.28499514	-0.11250314	-0.28187183	-0.22169895	0.47354165	0.2746586	-0.70402044	0.33308357	-0.19091259	1.057485	0.40604755	-0.082416676	0.8854131	-0.94352394	-0.2590192	-0.2598939	-0.06858586	0.1511322	-0.05178832	-0.7666588	-0.03305799	-0.61752456	-0.36305657	0.695986	-0.15929244	-0.06261324	0.19570038	-0.26934505	0.113775566	-0.8767568	0.56023204	0.45823687	0.27594635	-0.14140494	-0.17760397	-0.37362224	0.36139062	0.14989883	0.44291803	-0.67029357	0.5530413	-0.6918333	0.22268304	0.38576227	-0.20520645	0.2220293	0.82228786	-0.39022094	-0.4324614	-0.1826458	0.043538854	0.7778278	0.06677339	0.16913062	-0.7686946	0.066513345	0.121553116	-0.48115098	-0.3731296	0.09729867	0.42589435	-0.11941952	-0.022570107	0.20153408	0.15522604	-0.22357552	0.1394731	-0.46701697	-0.006585708	
0.07674602	-0.2438324	0.04649216	-0.14120583	0.74853194	-0.26568195	-0.10798371	0.29497775	-0.1791849	-0.0008380237	0.03657454	-0.4645409	-0.17087731	-0.44560948	0.6605848	0.1387697	-0.08257592	-0.19926992	0.26588044	0.30848724	0.14733765	-0.052185502	-0.008819502	-0.2422554	-0.022879044	0.3739139	-0.11848436	-0.026718607	0.3914749	0.34671447	-0.35593057	0.67678154	-0.37072048	0.4974499	0.38071314	-0.5947113	-0.22017555	-0.34702882	-0.0011928913	-0.30127794	0.16932224	0.175009	0.12948015	0.120239526	-0.62088424	-0.28119498	-0.08950976	0.303613	0.42290586	-0.2529056	0.152975	-0.16305493	-0.5868097	-0.6361588	0.30260834	0.04553192	-0.04077362	-0.13809712	-0.51197994	-0.28330708	-0.4547577	0.5036938	-0.104660966	0.08590391	0.03095797	-0.23569936	-0.23783703	0.6354442	0.3157715	0.25956	-0.35214987	0.0633915	0.018199766	0.3232731	-0.14972374	-0.075292595	0.18458715	0.39065397	0.010501051	-0.35141605	0.45797762	-0.011060303	0.16436611	0.3006495	0.28067592	0.122442685	0.011256682	-0.3326982	-0.39441264	-0.004133345	0.5118251	-0.08837617	0.35971883	0.35988185	0.20067228	-0.2997804	-0.50513065	-0.021562189	-0.70456755	-0.11552856	
-0.27490187	-0.66754633	-0.3358518	0.5280662	1.4603388	0.36776724	0.27714393	1.4797338	0.5128066	0.24362911	0.4742875	0.015390451	-0.19073112	0.5241425	-0.42638054	-0.09928667	-0.30630642	0.46424428	-0.1870698	-0.26248145	1.0716305	0.021272685	0.5404018	0.8877962	0.025314126	-0.0588356	-1.2698427	-0.5694446	0.6198331	0.5506985	-0.92647547	-0.45336992	-0.13565604	-0.31541017	-0.6621648	-1.0265988	-0.53728855	-1.233297	0.577093	-0.6736642	-0.1421494	0.111480065	0.24670143	-0.19199207	-0.68339294	0.495526	-0.018595159	-0.25891155	-0.5125498	0.09957081	-0.72029173	-0.8855078	0.34973305	-0.13299271	-0.34695294	0.9423886	-0.046913393	0.8099191	-0.07093788	0.21642895	-0.076426804	0.25986183	-0.5362744	0.054402027	0.03354786	0.2261494	-0.60902417	0.3742095	-0.08565169	0.687462	0.26290262	-0.14257294	0.35357633	0.19535461	0.34283543	-0.3993613	-0.0032204434	-0.15710415	0.1793842	0.1802833	-1.0228171	-0.30115804	0.67722636	0.81408685	0.013839355	0.30778557	-0.50851357	1.0778494	-0.28646198	-0.04936853	0.22484519	-0.35681236	0.13722377	0.06329525	-0.16815954	0.34655803	-0.9572685	-0.11248151	0.6393201	-0.03576305	
-0.22177687	-0.28307378	0.2684277	-0.16603263	0.6906313	-0.26052427	-0.21382195	0.13208973	0.05645988	-0.566777	0.1645837	0.023186237	-0.21253747	0.13008662	0.09369955	-0.2657011	-0.3226791	0.20127997	0.054118253	0.06951258	0.1155135	0.38820538	0.43198243	0.012101225	0.116627425	-0.25539443	-0.22662817	-0.23623681	0.18378334	-0.06072511	0.113623254	0.14584358	-0.64961106	-0.2604609	-0.65725535	-0.2610229	-0.46499416	-0.6278312	0.4753615	-0.07894884	0.39827514	0.08439907	-0.312101	0.14394139	-0.19185409	-0.54107493	-0.001138464	0.25071996	-0.08608685	-0.01767673	-0.41344255	0.03919667	-0.21654841	-0.38325283	-0.31489176	-0.077257454	0.0936985	0.17924342	0.44395325	0.26865593	-0.17814803	0.1498919	-0.11131779	0.29009238	-0.6104192	-0.26653093	0.4442856	0.2327656	0.15439771	0.012405014	0.10105366	0.36657324	-0.2478314	0.2012483	0.40208322	0.13072786	-0.062693335	0.4049145	-0.11755885	-0.35284021	0.22581784	-0.04121225	-0.102512695	0.08010321	-0.0786446	-0.015669335	0.268917	0.063456364	-0.080881916	0.010869665	0.4743835	-0.058571458	-0.575119	0.032760322	0.36498123	-0.030854566	-0.19413953	0.05825091	-0.3655308	-0.70263493	
-0.15099193	0.15532728	-0.3869936	0.17842565	0.60914195	-0.22849052	0.46677074	-0.02512389	0.27307132	-0.055496193	0.55430263	-0.055122487	0.3496153	-0.20496723	-0.5614065	-0.6077192	-0.018594617	0.5768348	0.73597795	-0.50235796	-0.55417985	0.45976883	-0.16108537	0.53788906	-0.11393633	-0.025133975	-0.11290253	-0.3901209	0.20551333	0.8896902	-0.56513613	-0.3467352	-0.025777817	-0.2731945	-0.5601081	-0.014598159	0.25061086	0.8263344	0.31901473	0.37913656	0.24697869	-0.074562	-0.43104625	0.25679025	-0.32121593	-0.42105985	-0.17643784	-0.16206302	0.40372795	0.6311738	-0.061904352	0.103873275	-0.15924148	-0.29987076	0.22391914	-0.10913862	0.02158563	0.4164396	0.2548943	0.04886997	-0.6936759	0.71959335	-0.30310997	0.29283255	-0.51591104	0.76010007	-0.40770942	0.09847889	0.3306772	0.36586383	-0.05996437	0.5132997	-0.115318894	-0.052968755	-0.10346678	-0.08191058	-0.13827956	0.8134905	-0.4505104	-0.52579606	-0.36493385	0.0979196	0.6692459	0.23495178	-0.055071287	-0.46843275	-0.4694338	0.49432918	-1.0748236	-0.2916783	0.674722	0.36756063	-0.004182488	0.31637293	-0.2908104	-0.0102794375	0.30841368	0.75794786	-0.2566021	-0.39685792	
-0.06386605	-0.15239373	-0.39037868	0.26108357	0.09006144	0.40905797	0.08005651	-0.22047445	-0.11773473	0.28355566	0.044131655	-0.36486217	0.22287968	0.19463459	0.117721274	0.4288572	-0.010963391	-0.11755203	0.019250235	-0.022617927	-0.017460408	0.14453006	0.23855332	-0.088708304	0.06042979	0.03328023	0.105203606	-0.14120866	0.0042139525	0.2596049	-0.32342687	-0.086712584	0.009549776	-0.09328358	0.3196964	-0.1792685	-0.0897762	-0.17234698	0.06419629	0.15183212	0.46448913	-0.076573715	-0.33780438	-0.11012963	-0.23621534	0.14699058	-0.03209532	0.2454444	0.08756997	0.29879743	0.41289404	0.4058041	-0.21436965	-0.24982195	0.23199852	-0.06844108	-0.0005728717	-0.07889179	-0.37568146	-0.2551681	0.009038801	0.35867068	-0.185666	-0.10147283	-0.06455541	0.30077577	0.13818929	0.16156329	-0.04445729	0.24270356	-0.32955134	0.20036885	-0.14045154	-0.15249829	-0.0527825	-0.05731378	-0.22724544	0.34916922	-0.16263868	-0.17031877	0.16401614	-0.014602581	-0.023241559	0.18969312	-0.12301424	-0.21937074	0.33557263	-0.09460589	-0.55673593	0.026673095	0.40854642	-0.034800053	-0.24197605	0.48252377	0.18540746	-0.091799356	-0.5315973	-0.13924198	-0.09656654	0.23872736	
0.13668695	-0.012396089	-0.5616178	0.6560231	0.7131874	-0.21055712	-0.22297797	0.7835676	0.64396	0.16540885	0.6585253	0.18583055	0.37116873	0.7560697	-0.36672518	-0.38678557	-0.37221798	0.5113257	-0.61150205	-0.34735492	0.40213212	0.97953975	0.38928482	-0.3293955	-0.116091706	0.15651941	0.21343409	-0.9278017	-0.15809739	1.0459917	-0.224584	-0.08260972	-0.52965015	-0.46526203	-0.05975105	-0.19925517	-0.35271066	-0.6813676	-0.06571983	-0.55253166	0.2884098	0.14335003	0.34020478	-0.068943754	-0.084367745	-0.19915354	0.046395313	0.22119433	-0.59608966	-0.16748485	-0.47205132	-0.3190603	-0.14142156	0.44677165	-0.14958991	0.41700906	0.5778977	-0.24413669	0.017189637	-0.07491152	0.1897901	0.1266949	0.18341991	-0.4603994	-0.3233652	0.40581042	0.23869921	0.290415	0.40144974	0.15639603	-0.8307766	-0.5063417	-0.030263992	0.4545981	-0.28281948	0.19719273	0.022656042	0.55765843	-0.270977	-0.12256746	-0.15549028	-0.49424165	0.12024011	-0.5122441	-0.16701527	-0.14663433	0.114905894	0.05441066	-0.20293878	-0.29309654	0.4725118	-0.09861647	0.13765092	-0.115593456	-0.086097	-0.2101447	-0.21352312	0.603967	-0.3230816	0.13804951	
-0.078235805	-0.21822344	-0.016980901	-0.31022754	0.38209417	0.011415244	0.19352199	0.3706498	0.36821315	0.24892347	0.02808244	0.21757399	-0.20846125	0.12506865	0.1781774	0.021612033	0.036577165	-0.012502567	-0.07013601	-0.30412877	-0.17139447	0.39083767	0.41711918	-0.02343424	-0.13323547	-0.11715451	0.1608316	0.17299914	-0.10329186	-0.2239284	-0.17106928	0.015192271	-0.41538966	0.1602767	-0.13248879	-0.9332536	-0.040725023	-0.12914047	-0.3146898	0.12787436	0.41522035	0.089716986	-0.29782557	0.19648851	-0.56099427	0.24572375	0.3833047	0.4186734	0.53390086	0.5308635	-0.2538226	0.27436557	-0.15753865	-0.22043356	0.35386375	-0.36788273	0.020624235	0.047852445	-0.2366852	-0.097774	-0.48976082	0.29561263	-0.15472966	0.18211398	0.15351856	0.103020385	-0.1541141	0.4102455	0.03509579	0.6000787	-0.22719721	0.18566032	-0.39063916	-0.42960465	-0.22660013	0.11015929	-0.40132827	0.26834035	0.08185943	-0.35129866	0.14068891	-0.020005496	0.062636405	-0.076633	0.10159172	-0.22178483	0.22191332	0.2883988	0.004176819	0.2758231	0.70956576	-0.41191545	-0.17325124	-0.046909247	0.20810707	-0.024212597	-0.27470598	-0.22182472	-0.3036388	0.2768541	
